id,smiles,cyp3a4
ID_2283,CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@@H](/C(=N\NC(=O)OCc4ccccc4)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_5251,O=C(N/N=C1/C(=O)c2c(cc(cc2CC1(C)C)C)C)c1ccc(OC)cc1,1
ID_345,C=CC[n]1cc(\C=N/NC(=O)c2oc3c(c2)c2c(cc3)cccc2)c2c1cccc2,1
ID_10389,O=C(N\N=C/c1oc(c2c(N(=O)=O)cccc2)cc1)C1Oc2c(OC1)cc1c(c2)cccc1,1
ID_7519,O=C(N\N=C/c1oc(c2cc(c(C)cc2)N(=O)=O)cc1)c1oc2c(c1)c1c(cc2)cccc1,0
ID_10391,O=C(N\N=C/c1cc2c(cc1)CCC2)c1c(O)cccc1,0
ID_7623,O=C(N\N=C/c1[nH]ccc1)c1cc(c(C)cc1)N(=O)=O,0
ID_3332,CC[n]1cc(c(=O)c2c1cc(N1CCCC1)c(c2)F)C(=O)N\N=C(\C)/c1ccc(F)cc1,0
ID_7163,O=C(N\N=C/c1cc(Cl)ccc1O)c1oc(C[n]2[n]c(N(=O)=O)c(c2C)Cl)cc1,1
ID_97,C/C(=N/NC(=O)c1ccc(NC(=O)c2ccc(F)cc2)cc1)/c1ccccc1,0
ID_4459,Clc1cc(C)ccc1C(=O)N\N=C/c1ccc(C(=O)OC)cc1,1
ID_1594,C/C(=N/NC(=O)c1sc(C)cc1)/c1cc(NC(=O)C(CC)CC)ccc1,1
ID_1510,CCC(=O)Nc1ccc(\C(=N/NC(=O)c2sc(C)cc2)\C)cc1,1
ID_8315,O=C(N\N=C/c1c(C)cccc1)c1[n][n]sc1,0
ID_10394,O=C(N\N=C/c1c[n]([n]c1c1ccccc1)c1ccccc1)c1cc2c(cc1)OCO2,1
ID_10393,O=C(N\N=C/c1c[n]([n]c1c1ccccc1)c1ccccc1)c1oc(Br)cc1,1
ID_2982,CCOc1cc2c(cc1)[nH]c(=O)c(CN(CCc1ccccc1)C(=O)N1CCCC1)c2,1
ID_1296,O=C(N1CCCC(C1)(C)C)N1c2ccccc2Sc2c1cccc2,0
ID_10395,O=C(N1CCOCC1)C1(c2ccccc2)CCNCC1,0
ID_2983,CCOc1cc2c(cc1)[nH]c(=O)c(CN(CCc1ccccc1)C(=O)N1CCOCC1)c2,1
ID_10396,O=C(N1CCN(c2ccccc2)CC1)N1CCOCC1,0
ID_2728,CCOC(=O)c1cc2c(=O)[n]3cccc(C)c3[n]c2[n](CCCOC)c1=NC(=O)c1c[n]ccc1,1
ID_2729,CCOC(=O)c1cc2c(=O)[n]3cccc(C)c3[n]c2[n](Cc2occc2)c1=NC(=O)c1ccccc1,0
ID_90,O=C(NC(\C(=C\C1CCCCC1)\C)c1ccc(c2ccccc2)cc1)c1c[n]ccc1,1
ID_7412,Cc1cc(NC(=O)NC(=O)c2c(cc(F)cc2)F)[n][nH]1,0
ID_10399,O=C(NC(=S)N(Cc1ccccc1)Cc1ccccc1)c1c(F)cccc1,1
ID_2911,CCOc1ccc(C(=O)NC(=S)N(Cc2ccccc2)Cc2ccccc2)cc1,1
ID_6346,O=C(NC(=S)N1CCCc2c1cccc2)c1c(OC)cccc1,0
ID_8103,O=C(NC(=S)N1CCN(C)CC1)c1cc(C)ccc1,0
ID_1475,O=C(NC(=S)N1CC(OC(C1)C)C)c1ccc(N(=O)=O)cc1,0
ID_10398,OCCCCN(C1CCCCC1)C(=S)NC(=O)c1sc2c(c1Cl)cccc2,1
ID_10400,O=C(NC(=S)NC1CCSC1=O)c1c(Cl)cccc1,1
ID_7629,O=C(NC(=S)NCC1OCCC1)c1ccc(C)cc1,0
ID_4980,O=C(NC(=S)NCCc1ccccc1)c1cc(cc(c1)OC)OC,1
ID_5469,N#CCCN(Cc1ccc(OC)cc1)C(=S)NC(=O)c1ccccc1,1
ID_10401,S=C(NC(=O)c1occc1)NNC(=O)c1sccc1,0
ID_2715,S=C(NC(=O)c1c[n][n](CC)c1)Nc1sc2CC(C)CCc2c1C(=O)OCC,0
ID_10403,O=C(NC(=S)Nc1cc(Cl)c(N2CCCCC2)cc1)c1cc2c(cc1)OCCO2,0
ID_4962,S=C(NC(=O)c1c(cccc1OC)OC)Nc1cc(c(NC(=O)c2sccc2)cc1)OC,1
ID_10404,O=C(NC(=S)Nc1ccc(Oc2ccc(Cl)cc2)cc1)c1ccccc1,0
ID_3664,O=C(NC(=S)Nc1ccc(S(=O)(=O)N(C)C2CCCCC2)cc1)c1sccc1,1
ID_2266,CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2oc(Br)cc2)cc1,0
ID_7631,O=C(NC(=S)Nc1cc2c(cc1)OCCO2)c1c(cc(C)cc1)C,1
ID_10405,O=C(NC(=S)Nc1cc2c(cc1)OCO2)c1ccccc1,1
ID_5187,O=C(NC(=S)Nc1cc2c(cc1C)[n][n](c1ccc(OC)cc1)[n]2)c1ccccc1C,0
ID_4892,O=C(NC(=S)Nc1cc2c(oc(=O)cc2)cc1)c1cc(c(OC)c(c1)OC)OC,1
ID_4893,O=C(NC(=S)Nc1cc(c2cc3c(oc2=O)cccc3)ccc1)c1cc(c(OC)c(c1)OC)OC,1
ID_8058,O=C(NC(=S)Nc1c(C)ccc2c[n][nH]c12)c1ccccc1,1
ID_7632,O=C(NC(=S)Nc1c2c(ccc1)[n]s[n]2)c1ccc(C)cc1,0
ID_7190,S=C(NC(=O)C(c1ccccc1)c1ccccc1)Nc1c(C)c(C(=O)O)ccc1,0
ID_8224,O=C(NC(=S)Nc1cc(C)ccc1)c1c2c([n]c(c3ccccc3)c1)cccc2,0
ID_1091,O=C(NC(=S)Nc1ccc(S(=O)(=O)NC(C)C)cc1)c1ccc(c2ccccc2)cc1,0
ID_6501,O=C(NC(=S)Nc1c(OC)cccc1)c1oc(c2ccc(Cl)cc2)cc1,0
ID_4891,S=C(NC(=O)c1cc(c(OC)c(c1)OC)OC)Nc1cc(C(=O)O)c(Cl)cc1,0
ID_7630,O=C(NC(=S)Nc1cc(C(F)(F)F)ccc1Cl)c1ccc(C)cc1,0
ID_4981,S=C(NC(=O)c1cc(cc(c1)OC)OC)Nc1cc(C(=O)O)c(Cl)cc1,0
ID_7633,O=C(NC(=S)Nc1c(C(F)(F)F)cccc1)c1cc(c(cc1)C)C,0
ID_515,S=C(NC(=O)c1occc1)Nc1ccc(S(=O)(=O)NC(=O)C)cc1,0
ID_7857,O=C(NC(=S)Nc1ccc(C)cc1)c1c([n]oc1C)c1c(Cl)cccc1,1
ID_10406,O=C(NC(=S)Nc1c(N2CCCC2)c(Cl)ccc1)c1oc(c2cc(N(=O)=O)ccc2)cc1,1
ID_1466,O=C(NC(=S)Nc1c(N2CCC(C)CC2)cccc1)c1sccc1,1
ID_10407,O=C(NC(=S)Nc1c(N2CCCCC2)c(Cl)ccc1)c1sccc1,0
ID_5302,O=C(NC(=S)Nc1c(N2CCOCC2)c(Cl)ccc1)c1cc(c(OC)cc1)N(=O)=O,1
ID_10402,O=C(NC(=S)Nc1[n]cc(cc1)Br)c1cc(c[n]c1)Br,0
ID_10408,O=C(NC(=S)Nc1scc([n]1)c1ccc(Br)cc1)c1c[n]ccc1,0
ID_2026,CCCOc1ccc(C(=O)NC(=S)Nc2sc3cc(C)ccc3[n]2)cc1,0
ID_2587,CCOC(=O)Cc1[n]c(NC(=S)NC(=O)c2ccc(Cl)cc2)sc1,1
ID_1452,CC1CCN(C(NC(=O)c2occc2)C(=O)c2ccccc2)CC1,0
ID_10409,O=C(NC(Cc1c[nH]c2c1cccc2)c1[n][n]c2CCCCC[n]12)c1ccc(Cl)cc1,1
ID_10410,O=C(NC(Cc1c[nH]c2c1cccc2)c1[n][n]c2CCCCC[n]12)c1ccccc1,1
ID_10411,O=C(NC(Cc1c[nH]c2c1cccc2)c1[n][n]c2CCCCC[n]12)c1c(Cl)cccc1,1
ID_1898,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccc(c2ccccc2)cc1)c1ccc(c2ccccc2)cc1,0
ID_1905,CCCC[C@@H]1C[C@H]1C(NC(=O)c1occc1)c1ccc(c2ccccc2)cc1,1
ID_6894,O=C(NC([C@]1(C)C[C@H]1C1CCCCC1)c1ccc(c2ccccc2)cc1)c1ccccc1,0
ID_4134,COC(=O)C1CC1C(NC(=O)[C@H]1NCCC1)c1ccccc1,1
ID_4135,COC(=O)C1CC1C(NC(=O)[C@@H]1NCCCC1)c1ccccc1,1
ID_1900,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccccc1)c1ccc(C(=O)OC)cc1,1
ID_1899,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccc(C(F)(F)F)cc1)c1ccc(C(=O)OC)cc1,1
ID_1903,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccccc1)c1ccccc1,1
ID_1902,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccccc1)c1ccc(Cl)cc1,1
ID_1901,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,1
ID_1906,CCCC[C@@H]1C[C@H]1C(NC(=O)c1occc1)c1ccc(C(=O)OC)cc1,1
ID_2070,O=C(NC(c1ccc(Cl)cc1)[C@]1(CCC)C[C@H]1CCC)c1occc1,1
ID_1907,CCCC[C@@H]1C[C@H]1C(NC(=O)c1occc1)c1ccc(Cl)cc1,1
ID_1910,CCCC[C@@H]1C[C@H]1C(NC(=O)c1sccc1)c1ccc(Cl)cc1,1
ID_1911,CCCC[C@@H]1C[C@H]1C(NC(=O)c1sccc1)c1c(C(F)(F)F)cccc1,1
ID_1909,CCCC[C@@H]1C[C@H]1C(NC(=O)c1sccc1)c1ccc(C(F)(F)F)cc1,1
ID_6893,O=C(NC([C@]1(C)C[C@H]1C1CCCCC1)c1ccc(Cl)cc1)c1ccc(c2ccccc2)cc1,0
ID_4463,C[C@]1(C[C@H]1C1CCCCC1)C(NC(=O)c1occc1)c1ccc(C(=O)OC)cc1,1
ID_5374,O=C(NC(c1ccc(OC)cc1)c1ccccc1)c1ccc(c2ccccc2)cc1,1
ID_7817,O=C1N(c2cc(C(=O)NC3(C(=O)Nc4ccc(C)cc4)CCCCC3)ccc2)C(SC1)c1ccccc1,1
ID_386,CC(=O)C1=C(NC(=O)c2ccc(F)cc2)CC2C1C2(C)C,0
ID_3341,N#CC1=C(NC(=O)c2cc[n](CC)[n]2)CCC1,0
ID_4128,COC(=O)C1=C(NC(=O)c2cc(c(cc2)C)C)CCS1,1
ID_4129,Cc1ccc(C(=O)NC2=C(SCC2)C(=O)OC)cc1,0
ID_4130,COC(=O)C1=C(NC(=O)c2sccc2)CCS1,1
ID_4527,O=C(NC1=NC(C2(C(c3ccccc3)C12C#N)C#N)(OC)OC)Nc1ccccc1,0
ID_3185,CCc1ccc(N2CC(CC2=O)C(=O)NC2=NCCS2)cc1,0
ID_3342,CC[n]1ccc([n]1)C(=O)NC1C(=O)N2C(=C(C)CSC12)C(=O)O,0
ID_1374,OC(=O)C1=C(C)CSC2N1C(=O)C2NC(=O)c1cc[n](C)[n]1,0
ID_10418,O=C(NC1(c2c(NC1=O)[n](c1ccc(F)cc1)c(=O)[nH]c2=O)C(F)(F)F)c1c[n]ccc1,0
ID_5306,O=C(NC1(c2c(NC1=O)[n](CCc1cc(c(cc1)OC)OC)c(=O)[nH]c2=O)C(F)(F)F)c1ccc(OC)cc1,0
ID_10419,O=C(NC1(c2c(NC1=O)[n](Cc1ccccc1)c(=O)[nH]c2=O)C(F)(F)F)c1c(cc(Cl)cc1)Cl,0
ID_6633,O=C(NC1C2CC3CC(CC1C3)C2)c1cc(c(N2CCN(S(=O)(=O)C)CC2)cc1)N(=O)=O,0
ID_1368,N#CC1=C(C)NC(=O)C1(NC(=O)C1CCCCC1)C(F)(F)F,0
ID_4636,O=C(NC1CC2N(C(=S)NCCOC)C(CC2)C1)NC12CC3CC(CC(C3)C1)C2,1
ID_5307,O=C(NC1CC2N(CC(C)C)C(CCC2)C1)c1cc(c(cc1)OC)OC,0
ID_5432,COc1ccc(CCN(C(C(=O)NC2CCCC2)c2sccc2)C(=O)C(F)(F)F)cc1,1
ID_8327,Cc1c(C(N(c2cc3c(cc2)OCCO3)C(=O)Cc2sccc2)C(=O)NC2CCCC2)cccc1,1
ID_5361,Fc1ccc(c2c(N)c(s[n]2)C(=O)N(C(c2ccc(OC)cc2)C(=O)NC2CCCC2)c2ccccc2)cc1,0
ID_5362,Fc1ccc(CN(C(c2cc(c(cc2)OC)OC)C(=O)NC2CCCC2)C(=O)c2cc[n][nH]2)cc1,1
ID_5467,COc1ccc(CN(C(c2cc[n]cc2)C(=O)NC2CCCC2)C(=O)Cc2sccc2)cc1,1
ID_8188,Cc1cc(N(C(c2cscc2)C(=O)NC2CCCC2)C(=O)Cc2sccc2)ccc1,1
ID_10421,O=C(Cc1sccc1)N(Cc1ccccc1)C(c1cscc1)C(=O)NC1CCCC1,1
ID_7736,O=C(NC1CCCC1)C1CC(=O)N(CCc2ccc(C)cc2)C1,1
ID_9597,OC(=O)C1(NC(=O)C2(N)CCCC2)CCCC1,0
ID_6596,O=C(NC1CCCC1)C1Oc2ccc(Cl)cc2N(C1)S(=O)(=O)C,1
ID_10417,OC(=O)C1(NC(=O)c2ccccc2)CCCC1,0
ID_10422,O=C(NC1CCCC1)c1ccc[n]c1N1CCCCCC1,1
ID_10423,O=C(NC1CCCC1)c1c[n][n]2c(cc([n]c12)c1occc1)C(F)(F)F,1
ID_10424,O=C(NC1CCCCC1)C(Cc1ccccc1)N1C(=O)C2C(C1=O)C1CC2CC1,1
ID_7787,O=C(N(C(C(=O)NC1CCCCC1)c1sccc1)c1cc(c(cc1)C)C)C(F)(F)F,1
ID_10427,O=C(N(C(C(=O)NC1CCCCC1)c1sccc1)c1ccccc1)C(F)(F)F,1
ID_5468,COc1ccc(CN(C(c2cc3c([n]ccc3)cc2)C(=O)NC2CCCCC2)C(=O)c2sccc2)cc1,1
ID_5364,CC(=O)Nc1ccc(N(C(c2cc(c(cc2)OC)OC)C(=O)NC2CCCCC2)C(=O)Cc2c[nH]c3c2cccc3)cc1,1
ID_10425,O=C(Cc1ccsc1)N(C(c1ccc(F)cc1)C(=O)NC1CCCCC1)c1ccc(F)cc1,0
ID_5365,CC(=O)c1ccc(N(C(C(=O)NC2CCCCC2)c2ccc(OC)cc2)C(=O)c2sc([n]c2C)C)cc1,1
ID_5366,O=C(N(C(c1ccc(OC)cc1)C(=O)NC1CCCCC1)c1ccc(OC)cc1)c1sc([n]c1C)C,1
ID_5367,O=C(NC1CCCCC1)C(N1CCC2(OCCO2)CC1)c1ccc(OC)cc1,1
ID_7669,Cc1ccc(C(C(=O)NC2CCCCC2)N2CCN(C(=O)c3occc3)CC2)cc1,0
ID_10426,O=C(NC1CCCCC1)C(N1CCOCC1)c1ccccc1,1
ID_7313,O=C(N(C(C(=O)NC1CCCCC1)c1sccc1)c1cc(cc(c1)C)C)c1[n]cccc1,1
ID_10428,O=C(NC1CCCCC1)C(N(Cc1sccc1)C(=O)c1occc1)c1sccc1,1
ID_6202,COc1cc(N(C(c2cc[n]cc2)C(=O)NC2CCCCC2)C(=O)C[n]2[n]c([n][n]2)c2sccc2)ccc1,1
ID_8609,Cc1[n][n](C)cc1C(N(c1ccc(C(C)C)cc1)C(=O)Cc1sccc1)C(=O)NC1CCCCC1,1
ID_10429,ClC(=C(Cl)Cl)COC(=O)C1C(C(=O)NC2CCCCC2)CC=CC1,1
ID_8086,O=C(NC1CCCCC1)C1CN(Cc2[n]c(oc2C)c2cc(C)ccc2)CCC1,1
ID_860,OC(=O)C(Sc1ccc(CCN(C(=O)NC2CCCCC2)CCCCC2CCCCC2)cc1)(C)C,1
ID_10430,O=C(NC1CCCCC1)N1CCCC(C1)c1[n]c([n]o1)c1sccc1,1
ID_1570,CCC(C)NC(=O)C1CN(CCC1)C(=O)NC1CCCCC1,0
ID_10431,O=C(NC1CC2N(Cc3[n][n][n][n]3Cc3ccc4c(c3)OCO4)C(C1)CC2)NC1CCCCC1,1
ID_10432,O=C(NC1CC2N(C3CCCC3)C(C1)CCC2)NC1CCCCC1,0
ID_1330,O=C(NC1CCCCC1)N(O)C1N(Cc2ccc3c(c2)OCO3)C(=S)SC1(C)C,1
ID_5948,O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCN2C(=O)C(c3ccc(OC)cc3C2=O)(C)C)cc1,1
ID_8399,Cc1[n]cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)[n]c1,0
ID_706,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0
ID_129,O=C(NC1CCCCC1)O/N=C(\C)/c1sc([n]c1C)c1ccccc1,1
ID_7137,O=C(NC1CCCCC1)c1cc(Br)c(c(c1C)C)C,0
ID_7634,O=C(NC1CCCCC1)c1ccc(C)cc1,0
ID_10433,O=C(NC1CCCCC1)c1oc(COCC(F)(F)F)cc1,0
ID_1439,O=C(NC1C(C(C)CCC1)C)c1[n][nH]c(=O)c2c1cccc2,1
ID_10434,O=C(NC1CCCCCC1)c1sccc1,1
ID_8094,O=C(NC1CCCCCC1)c1[n]c[n](c1)c1[n]c(C)ccc1,1
ID_10807,OC(=O)C1C(C(=O)NC2CCCc3c2cccc3)C2OC1C=C2,0
ID_10435,O=C(NC1c2c(CCC1)cccc2)C1CCN(S(=O)(=O)N2CCCCCC2)CC1,1
ID_10436,O=C(NC1CCCc2c1cccc2)c1c[nH]c(=O)cc1,0
ID_2830,CCOc1c2c(cc(cc2)C(=O)NC2CCCc3c2cccc3)[n][n]1C,0
ID_278,C=CCOc1c2c(cc(cc2)C(=O)NC2CCCc3c2cccc3)[n][n]1C,0
ID_8104,Cc1cc(C(=O)NC2CCN(C(=O)N3CCOCC3)CC2)ccc1,0
ID_8105,O=C(NC1CCN(C(=S)NCc2occc2)CC1)c1cc(C)ccc1,1
ID_5308,O=C(c1ccc(OC)cc1)NC1CCN(C(=S)Nc2cc(C)ccc2)CC1,1
ID_4953,O=C(N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC)c1c(cc(N)c(Cl)c1)OC,1
ID_2363,CCNC(=S)N1CCC(NC(=O)C2CCCCC2)CC1,1
ID_2620,CCOC(=O)N1CCC(NC(=O)C2CCN(S(=O)(=O)N3CCCC3)CC2)CC1,0
ID_10574,OC(=O)[C@]1(NC(=O)c2ccccc2)C[C@@H]1c1ccccc1,0
ID_1020,O=C(N[C@@]1(O[C@@]2(O)N([C@@H](CC(C)C)C(=O)N3CCC[C@H]23)C1=O)C(C)C)[C@@H]1C=C2c3c4c(C[C@@H]2N(C)C1)c[nH]c4ccc3,1
ID_1021,O=C(N[C@@]1(O[C@]2(O)N([C@@H](CC(C)C)C(=O)N3CCC[C@H]23)C1=O)C(C)C)[C@@H]1C=C2c3c4c(C[C@H]2N(C)C1)c(Br)[nH]c4ccc3,1
ID_1141,O=C(N[C@@]1(O[C@@]2(O)N(CC(=O)N3CCC[C@H]23)C1=O)C(C)C)[C@@H]1C[C@H]2c3c4c(C[C@@H]2N(C)C1)c[nH]c4ccc3,0
ID_3915,O=C(N[C@]1(C)O[C@@]2(O)N([C@@H](Cc3ccccc3)C(=O)N3CCC[C@H]23)C1=O)[C@H]1C[C@H]2c3c4c(C[C@@H]2N(C)C1)c[nH]c4ccc3,1
ID_3917,O=C(N[C@]1(C)O[C@]2(O)N([C@@H](Cc3ccccc3)C(=O)N3CCC[C@H]23)C1=O)[C@@H]1C[C@H]2c3c4c(C[C@@H]2N(C)C1)c[nH]c4ccc3,1
ID_1139,O=C(N[C@@]1(O[C@]2(O)N([C@@H](Cc3ccccc3)C(=O)N3CCC[C@H]23)C1=O)C(C)C)[C@@H]1C[C@H]2c3c4c(C[C@@H]2N(C)C1)c[nH]c4ccc3,1
ID_1142,O=C(N[C@@]1(O[C@@]2(O)N([C@@H](Cc3ccccc3)C(=O)N3CCC[C@H]23)C1=O)C(C)C)[C@@H]1C[C@H]2c3c4c(C[C@@H]2N(C)C1)c[nH]c4ccc3,1
ID_1140,O=C(N[C@@]1(O[C@]2(O)N([C@@H](Cc3ccccc3)C(=O)N3CCC[C@H]23)C1=O)C(C)C)[C@@H]1C[C@H]2c3c4c(C[C@@H]2N(C)C1)c[nH]c4ccc3,1
ID_8257,O=C(N[C@H]1c2c(Oc3c(C)cccc13)cccc2)c1ccc(N(=O)=O)cc1,0
ID_5359,O=C(NCC(=O)N(C(c1cc(c(OC)cc1)OC)C(=O)NC(C)(C)C)c1ccc(C(C)C)cc1)c1sccc1,1
ID_10437,O=C(NCC(=O)N(C(c1c[n]ccc1)C(=O)NC1CCCC1)c1ccccc1)c1sccc1,1
ID_7670,O=C(c1sccc1)NCC(=O)N(C(c1ccc(C)cc1)C(=O)NCc1occc1)c1ccc(C)cc1,1
ID_7672,O=C(c1sccc1)NCC(=O)N(C(c1ccc(C)cc1)C(=O)NCc1occc1)c1c(C)cccc1,1
ID_7671,O=C(c1sccc1)NCC(=O)N(C(c1ccc(C)cc1)C(=O)NCc1occc1)c1c(cc(cc1)C)C,1
ID_5310,O=C(NCC(N1CCOCC1)c1ccc(F)cc1)c1cc(c(OC)cc1)S(=O)(=O)N1CCCC1,0
ID_4894,O=C(NCC(N1CCN(C)CC1)c1ccc[n]c1)c1cc(c(OC)c(OC)c1)OC,0
ID_10438,O=C(NCC(N1CCOCC1)c1c[n]ccc1)Nc1ccccc1,1
ID_2318,CCN1CCN(C(C(C)NC(=O)c2ccc[n]c2)c2sccc2)CC1,0
ID_10439,O=C(NCC(N1CCOCC1)c1sccc1)c1occc1,0
ID_10440,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc2NC(CC([n]2[n]1)C(F)(F)F)c1occc1,1
ID_4757,O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccc2c(c1)[n][n](CCOC)c2OC,0
ID_10994,OC(=O)[C@@H]1[C@@H](C(=O)NCC2CC2)C2c3c(C1c1ccccc12)cccc3,0
ID_10441,O=C(NCC1CC1)[C@@H]1C[C@H]1[C@H](c1ccccc1)NP(=O)(c1ccccc1)c1ccccc1,1
ID_10442,O=C(NCC1CC1)[C@H]1C[C@@H]1[C@@H](c1ccccc1)NP(=O)(c1ccccc1)c1ccccc1,1
ID_1952,O=C(NCC1CC1)c1ccc2c(c1)[n][n](c2OCC)CCCC,0
ID_2510,CCOC(=O)C1=NOC(C1)CNC(=O)C1=NOC(C1)CNC(=O)c1c([n]oc1C)c1c(Cl)cccc1,1
ID_387,CC(=O)C1=NOC(C1)CNC(=O)c1c([n]oc1C)c1c(Cl)cccc1,1
ID_10443,OC(=O)C1CCC(CNC(=O)OCc2ccccc2)CC1,0
ID_2997,CCN1CCCC1CNC(=O)C(=O)Nc1c(OCC)cccc1,0
ID_2951,CCN1CCCC1CNC(=O)C(=O)Nc1ccc(OCC)cc1,0
ID_2306,CCN1CCCC1CNC(=O)C(=O)Nc1c(OC)cccc1,0
ID_2309,CCN1CCCC1CNC(=O)c1c(OC)cc(N(C)C)c(NC(=O)C)c1,0
ID_10444,O=C(NCC1OCCC1)\C(=C/c1occc1)\NC(=O)c1ccccc1,0
ID_2741,CCOC(=O)c1ccc(NC(=O)C(=O)NCC2OCCC2)cc1,0
ID_10445,O=C(Cc1sccc1)N(C(c1c[n]ccc1)C(=O)NCC1OCCC1)c1ccccc1,1
ID_10447,O=C(NCC1OCCC1)C1CC(=O)N(C1)C1CCCCCC1,0
ID_10448,O=C(NCC1OCCC1)C1N(C(=O)CC1)CCc1ccccc1,0
ID_2045,CCCS(=O)(=O)N1CCCC(C1)C(=O)NCC1OCCC1,0
ID_10449,O=C(NCC1OCCC1)C1CCN(S(=O)(=O)N2CCCC2)CC1,0
ID_3020,CCS(=O)(=O)N1CCC(C(=O)NCC2OCCC2)CC1,0
ID_10450,O=C(NCC1OCCC1)C1N(Cc2ccc3c(c2)OCO3)C(=O)c2c1cccc2,1
ID_10451,O=C(NCC1OCCC1)c1cc(o[n]1)c1c(cc(Cl)cc1)Cl,0
ID_6257,OC(=O)c1c([n]oc1C(=O)NCC1OCCC1)CSc1cc(OC)ccc1,1
ID_9029,O=C(NCC1OCCC1)c1cc2c([n]c3cccc[n]3c2=O)[n]1C,0
ID_4890,O=C(NCC1OCCC1)c1c(=O)oc2c(c1)cc(Br)cc2OC,0
ID_10452,O=C(NCC1OCCC1)c1oc(CS(=O)(=O)Cc2ccc(F)cc2)cc1,0
ID_3733,O=C(NCC1OCCC1)c1ccc(N(C)S(=O)(=O)c2ccccc2)cc1,0
ID_8728,O=C(NCC1OCCC1)c1ccc(OCc2c([n]oc2C)C)cc1,0
ID_7636,O=C(NCC1OCCC1)c1cc(c(C)cc1)N1CCCC1=O,0
ID_10453,O=C(NCC1OCCC1)c1cc(F)ccc1,0
ID_2651,CCOC(=O)Nc1ccc(C(=O)NCC2OCCC2)cc1,0
ID_2890,CCOc1ccc([n]2c(N)c(sc2=S)C(=O)NCC2OCCC2)cc1,0
ID_9854,O=C(NCC1OCCC1)c1c2c([n](c3ccccc3)c1N)[n]c1c([n]2)cccc1,1
ID_5609,O=C(NCC1CCN(C1)c1ccc(OC)cc1)Nc1c(cc(cc1)OC)OC,1
ID_10454,O=C(NCC1Oc2c(OC1)cccc2)C1C2C(=O)N(Cc3sccc3)CC23C=CC1O3,0
ID_10455,O=C(NCC1Oc2c(OC1)cccc2)C1CCN(S(=O)(=O)c2cccc3c2[n]s[n]3)CC1,1
ID_5311,O=C(NCC1OCCc2c1cccc2)c1ccc(OC)cc1,0
ID_1786,CCCCCOc1ccc(NC(=O)C(=O)NCCC2=CCCCC2)cc1,0
ID_5472,O=C(NCCC1=CCCCC1)C1CC(=O)N(Cc2ccc(OC)cc2)C1,1
ID_10456,O=C(NCCC1=CCCCC1)C1CN(CCC1)c1oc2c([n]1)cccc2,1
ID_799,O=C(NCCC1=CCCCC1)C1CCN(C(=O)c2ccc(C(C)(C)C)cc2)CC1,0
ID_3676,O=C(Oc1ccccc1[N+](C)(C)C)N(C)CCCCCCCCCCN(C(=O)Oc1ccccc1[N+](C)(C)C)C,0
ID_6468,CC(=O)c1ccc(c2ccc(C(=O)NCCCCN3CCN(c4c(OC)cccc4)CC3)cc2)cc1,0
ID_6469,O=C(NCCCCN1CCN(c2c(OC)cccc2)CC1)c1cc2c(cc1)cccc2,0
ID_2832,O=C(NCCCCc1ccccc1)c1cc2[n][n](CC)c(OCC)c2cc1,0
ID_2141,O=C(NCCCCc1ccccc1)c1cc2[n][n](CCC)c(OCC)c2cc1,1
ID_2831,CCOc1c2ccc(cc2[n][n]1C)C(=O)NCCCCc1ccccc1,0
ID_3021,CCS(=O)(=O)N1CCC(C(=O)NCCCN2CCCC2)CC1,0
ID_10457,O=C(NCCCN1CCCC1=O)c1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1,0
ID_5168,O=C(NCCCN1CCCC1=O)c1cc2[nH]c(=S)[n](c3ccc(OC)cc3)c(=O)c2cc1,0
ID_1444,O=C(NCCCN1CCCC(C)C1)C1CC(=O)N(C1)c1cc(Cl)c(F)cc1,0
ID_7945,O=C(NCCCN1C(C)CCCC1)C1CN(S(=O)(=O)c2ccc(C)cc2)CCC1,1
ID_5685,O=C(NCCCN1CCCCC1C)Nc1ccc(OC)cc1,0
ID_1456,O=C(NCC(C)CN1CCC(C)CC1)c1cc([n]c2c1cccc2)c1[n]cccc1,0
ID_1458,O=C(NCCCN1CCC(C)CC1)c1[n][nH]c(=O)c2c1cccc2,0
ID_10458,O=C(NCCCN1CCCCCC1)C1CC(=O)N(C1)C1CCCC1,0
