id,smiles,cyp3a4
ID_47,C#CCCCO/N=C1\[C@@H]2CC[n]3[n]([C@H]2[C@H](O)[C@H]2O[C@H]12)c(=O)[n](C)c3=O,0
ID_4053,O[C@H]1[C@H]2[C@@H](CC[n]3[n]2c(=O)[n](c2ccccc2)c3=O)/C(=N\OC)/[C@H]2O[C@H]12,0
ID_46,C#CCCCO/N=C1\[C@@H]2CC[n]3[n]([C@H]2[C@H](O)[C@H]2O[C@H]12)c(=O)[n](c1ccccc1)c3=O,0
ID_1007,O[C@H]1[C@H]2[C@@H](CC[n]3[n]2c(=O)[n](c2ccccc2)c3=O)/C(=N\OCC(C)C)/[C@H]2O[C@H]12,0
ID_877,O[C@H]1[C@H]2[C@@H](CC[n]3[n]2c(=O)[n](c2ccccc2)c3=O)/C(=N\OC\C=C(\CCC=C(C)C)/C)/[C@H]2O[C@H]12,0
ID_48,C#CCCCO/N=C1\[C@@H]2CC[n]3[n]([C@H]2[C@H](O)[C@H]2O[C@H]12)c(=O)[n](Cc1c(Cl)cc2c(c1)OCO2)c3=O,0
ID_1009,Clc1c(C[n]2c(=O)[n]3CC[C@H]4/C(=N\OCC(C)C)/[C@H]5O[C@@H]5[C@@H](O)[C@@H]4[n]3c2=O)cc2c(c1)OCO2,1
ID_3066,CC[C@@H](c1ccccc1)[n]1c(=O)[n]2CC[C@H]3/C(=N\OCC(C)C)/[C@H]4O[C@@H]4[C@@H](O)[C@@H]3[n]2c1=O,0
ID_1464,ON=C1c2cc(S(=O)(=O)N3CCC(C)CC3)ccc2c2ccc(S(=O)(=O)N3CCC(C)CC3)cc12,0
ID_5947,NN=C1c2cc(OC)ccc2c2ccc(OC)cc12,1
ID_2212,ON=C1c2cc(OCCN(CC)CC)ccc2c2ccc(OCCN(CC)CC)cc12,0
ID_6270,O=C(C)[C@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@@H]([C@@H](N)C2)O)c2c(C1)c(c1C(=O)c3cccc(OC)c3C(=N)c1c2O)O,0
ID_17,O=C(NN1Cc2c(C1=N)cccc2)c1ccc(F)cc1,0
ID_16,O=C(NN1Cc2c(C1=N)cccc2)c1ccc(Cl)cc1,0
ID_9444,O=C(O[C@@H]1Nc2c(\C1=N\N)cccc2)Nc1ccccc1,0
ID_2663,CCOC(=O)[C@]12Oc3c(/C(=N\O)/[C@H]1C2)cccc3,0
ID_10710,O=C(Nc1ccccc1)[C@]12Oc3c(/C(=N\O)/[C@H]1C2)cccc3,0
ID_1833,O=C(OC)c1sc(=NCCCC)[n](CCCC)c(=O)c1,0
ID_8,O=C(OC)C[n]1c(=N)[n](CCN2CCCCC2)c2c1cccc2,0
ID_2814,CCOCCC[n]1c(=N)c(C(=O)NCc2ccc3c(c2)OCO3)cc2c(=O)[n]3cccc(C)c3[n]c12,1
ID_5404,O=C1CC(CC2=C1C(c1ccc(OC)cc1)c1c(=N)[n](CC(C)C)c[n]c1O2)(C)C,1
ID_1949,N#CCc1[n][n](c2ccccc2)c2[n]c[n](CCCC)c(=N)c12,0
ID_8565,N=c1c2c3CC(OCc3sc2[n]c(C)[n]1N)(C)C,0
ID_460,O=C(C)N=c1sc([n][n]1C)S(=O)(=O)N,0
ID_9480,O=C(NC1CCCC1)c1cc2c([n]c3cccc[n]3c2=O)[n](C2CCCC2)c1=N,0
ID_5465,O=C(NCc1occc1)c1cc2c([n]c3cccc[n]3c2=O)[n](c1=N)CCc1ccc(OC)cc1,1
ID_7128,O=C(NCC1OCCC1)CSc1[n]c2[n][nH]c(C)c2c(=N)[n]1c1ccc(Br)cc1,1
ID_1606,CCC(Sc1[n]c2[n][nH]c(C)c2c(=N)[n]1c1cc(Cl)ccc1)C(=O)NCCOC,1
ID_3448,O=c1[n](c(=O)[nH]c2[n](c3c(c(=NCCCN(C)C)c12)cccc3)C)C,0
ID_5034,N=c1[n](Cc2sccc2)c(SCc2c(cc(Cl)cc2)Cl)[n]c2c1cc(c(c2)OC)OC,1
ID_9481,N=c1c2c[n][nH]c2[n]c[n]1Nc1ccccc1,0
ID_1045,CC(N=c1c(Nc2ccc(Cl)cc2)cc2[n]c3c([n](c4ccc(Cl)cc4)c2c1)cccc3)C,0
ID_1922,N=c1c(c([n](C)c2c1cccc2)CCCC)CCC,0
ID_5061,O=C(O)CCC[n]1[n]c(c2ccc(OC)cc2)ccc1=N,0
ID_2730,CCOC(=O)c1cc2c([n]c3cccc[n]3c2=O)[n](CCCOC)c1=NC(=O)C(C)(C)C,1
ID_2731,CCOC(=O)c1cc2c([n]c3cccc[n]3c2=O)[n](CCCOC)c1=NC(=O)C,0
ID_9483,OC[C@@H]1O[C@H]2[n]3ccc(=N)[n]c3O[C@H]2[C@H]1OP(=O)(O)O,0
ID_8519,ON=c1c(C)[n]c2c([n]c1C)cccc2,0
ID_18,O=C(C[n]1c(=N)[n](CCN2CCOCC2)c2c1cccc2)c1cc(c(cc1)Cl)Cl,0
ID_3941,CN=c1[n]c(c2ccccc2)[n](s1)c1ccccc1,1
ID_9484,N=c1[n](c2ccc(S(=O)(=O)N)cc2)c(N)[n]c(N)[n]1,0
ID_1046,Oc1cc(\C=N\[n]2c(c3occc3)csc2=NC(C)C)ccc1O,1
ID_8808,O=C(Nc1cc(Oc2ccccc2)ccc1)C[n]1ccsc1=N,0
ID_461,CC(=O)N=c1scc[n]1CC(=O)c1ccc(N(=O)=O)cc1,1
ID_10043,O=C(/C(=C/c1ccc(Cl)cc1)/c1[n]c2c([nH]1)cccc2)c1ccccc1,1
ID_3182,N#C/C(=C(\SCc1c(C)cccc1)/Nc1ccc(CC)cc1)/C(=O)NCc1occc1,1
ID_2936,CCOc1ccc(N(C(c2c(C)cccc2)C(=O)NC2CCCC2)C(=O)\C=C\C(=O)Nc2cc(o[n]2)C)cc1,1
ID_9249,N#C/C(=C\N1CCNC1=S)/C(=O)c1ccc2c(c1)cccc2,0
ID_88,O=C(/C=C(\C)/NCc1cc2c(cc1)OCO2)c1ccc(Br)cc1,1
ID_4060,COC(=O)\C(=C/C(=O)c1ccccc1)\Nc1cc(C(F)(F)F)ccc1,0
ID_89,O=C(/C=C(\C)/Nc1cc(Cl)c(Br)cc1)c1ccccc1,1
ID_9250,N#C/C(=C\Nc1[n]cccc1)/C(=O)C1CC1,0
ID_9251,N#C/C(=C\Nc1[n]cccc1)/C(=O)c1occc1,0
ID_2178,N#C/C(=C\c1c[n](CC(=O)N(CC)CC)c2c1cccc2)/C(=O)N1CCN(c2ccccc2)CC1,1
ID_7110,N#C/C(=C\c1c2c([nH]c1C)cccc2)/C(=O)NC(C)c1ccccc1,1
ID_9252,N#C/C(=C\c1c[nH]c2c1cccc2)/C(=O)c1cc(c(cc1)O)O,1
ID_2736,N#C/C(=C\c1oc(c2ccc(C(=O)OCC)cc2)cc1)/C(=O)NCC1OCCC1,1
ID_10045,O=C(\C=C\c1oc(c2c(N(=O)=O)cccc2)cc1)c1ccc(F)cc1,1
ID_6465,O=C(/C=C/c1cc2c(cc1)OCO2)N1CCN(c2c(OC)cccc2)CC1,1
ID_10051,O=C(NCCSCc1cc(Cl)ccc1)\C=C\c1cc2c(cc1)OCO2,0
ID_10044,O=C(NCc1ccc(Cl)cc1)/C=C/c1c(Br)cc2c(c1)OCO2,1
ID_4445,O=C(/C=C/c1ccc2c(c1)OCO2)Nc1cc(cc(c1)C(=O)OC)C(=O)OC,1
ID_2703,Cc1sc(NC(=O)/C=C/c2ccc3c(c2)OCO3)c(c1CC)C(=O)OCC,1
ID_2386,CCNc1c(=O)c(cc(Br)cc1)C(=O)/C=C/c1ccc2c(c1)OCO2,1
ID_4011,O=C(/C=C/c1ccc2c(c1)OCO2)c1cc(Br)ccc(NC)c1=O,1
ID_10052,O=C(/C=C/c1ccc2c(c1)cccc2)c1ccoc1,0
ID_5208,O=C(NCc1c([n][n](C)c1C)C)/C=C/c1cc(COc2ccc(Br)cc2)c(OC)cc1,1
ID_5209,O=C(NCc1c[n](C)[n]c1C)/C=C/c1cc(COc2ccc(Br)cc2)c(OC)cc1,1
ID_10056,OCCNC(=O)\C(=C\c1occc1)\NC(=O)/C=C/c1ccccc1,0
ID_10057,O=C(/C=C/c1ccccc1)N1CCN(Cc2[nH]c(=O)c3c([n]2)cccc3)CC1,0
ID_2969,CCOc1cc(c(NC(=S)NC(=O)/C=C/c2ccc(C)cc2)cc1)N(=O)=O,0
ID_7575,S=C(NC(=O)/C=C/c1ccc(C)cc1)Nc1c(C(=O)NC2CCCCC2)cccc1,1
ID_9253,N#C/C(=C\c1c(O)c(cc(c1)Cl)Cl)/C(=O)NC1CCCCC1,1
ID_10046,O=C(/C=C/c1ccc(Br)cc1)NC1CCCCCC1,0
ID_5207,Brc1cc(/C=N/NC(=O)CNC(=O)/C=C/c2ccc(OC)cc2)c(OC)cc1,0
ID_9256,N#C/C(=C\c1cc(c(O)cc1)O)/C(=O)NCCCCc1ccccc1,1
ID_9257,N#C/C(=C\c1ccc(c(c1)O)O)/C(=O)NCCCNC(=O)\C(=C\c1ccc(c(c1)O)O)\C#N,1
ID_9258,N#C/C(=C\c1cc(c(O)cc1)O)/C(=O)NCCCc1ccccc1,1
ID_10047,O=C(NCCN1CCOCC1)/C=C/c1ccc(Cl)cc1,0
ID_10048,O=C(NCCSc1ccccc1)/C=C/c1ccc(Cl)cc1,0
ID_9259,N#C/C(=C\c1cc(c(O)cc1)O)/C(=O)NCCc1ccccc1,1
ID_1877,CCCCOc1ccc(\C=C\C(=O)NCCc2[n]c3c([nH]2)cccc3)cc1,1
ID_9260,N#C/C(=C\c1cc(c(O)cc1)O)/C(=O)NCc1ccccc1,1
ID_5477,FCCCOc1ccc(/C=C/C(=O)NCc2ccc(OC)cc2)cc1,1
ID_6955,N#C/C(=C\c1cc(c(cc1)O)O)/C(=O)N[C@@H](C)c1ccccc1,1
ID_9737,O=C(NCc1ccc(S(=O)(=O)N)cc1)\C=C\c1ccccc1,0
ID_6827,N#C/C(=C\c1cc(c(cc1)O)O)/C(=O)N[C@H](C)c1ccccc1,1
ID_10059,O=C(c1c[n]ccc1)NNC(=O)/C=C/c1ccccc1,0
ID_10049,O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc(N2CCCCC2)cc1,0
ID_5239,O=C(/C=C/c1cc(Br)ccc1OC)Nc1c(cccc1C)C,1
ID_2024,CCCOc1ccc(/C=C/C(=O)Nc2c(C)cc(N(=O)=O)cc2)cc1,0
ID_9261,N#C/C(=C\c1cc(c(cc1)O)O)/C(=O)Nc1ccccc1,1
ID_4488,COC(=O)c1cc(NC(=O)/C=C/c2cc(N(=O)=O)ccc2)ccc1,1
ID_4868,O=C(/C=C/c1cc(c(OC)c(c1)OC)OC)Nc1c(Cl)ccc(C(F)(F)F)c1,0
ID_7345,O=C(/C=C/c1c(cc(Cl)cc1)Cl)Nc1[n]c(cc(C)c1)C,0
ID_8776,N#Cc1c(c(sc1NC(=O)/C=C/c1ccc(C(C)C)cc1)C)C,0
ID_10060,O=C(/C=C/c1c(Cl)cccc1)Nc1cc[n]cc1,1
ID_10053,O=C(/C=C/c1cc(Cl)ccc1)Nc1cc[n]cc1,1
ID_7576,O=C(/C=C/c1ccc(C)cc1)Nc1cc(o[n]1)C,0
ID_5210,O=C(/C=C/c1ccc(c(c1)OC)OC)Nc1[n]c(cc(C)[n]1)C,0
ID_7103,O=C(/C=C/c1c(F)cccc1)c1c(=O)[nH]c(C)c2c1CCCC2,1
ID_6341,O=C(/C=C/c1c(OC)cccc1)c1c(=O)[nH]c(C)c2c1CCCC2,1
ID_7112,O=C(/C=C/c1ccccc1)c1c2c([nH]c1C)cccc2,1
ID_2901,CCOc1ccc(\C=C\C(=O)c2c(O)c3c(oc2=O)cccc3)cc1,0
ID_9262,N#C/C(=C\c1ccc(c(c1)O)O)/C(=O)c1ccc(c(c1)O)O,1
ID_1521,CCC(=O)Nc1cc(C(=O)/C=C/c2ccccc2)ccc1,0
ID_6113,O=C(/C=C/c1ccc(SC)cc1)c1cc(OC)ccc1,1
ID_5212,O=C(/C=C/c1ccc(OC)cc1)c1ccoc1,0
ID_290,C=CCSc1[n]c2c([n]1C(=O)/C=C/c1cc(c(OC)c(OC)c1)OC)cccc2,1
ID_10061,Brc1cc(C(=O)Nc2ccc(C(=O)/C=C/c3c[n]ccc3)cc2)ccc1,1
ID_7574,O=C(/C=C/c1oc(C)cc1)N1CC(CC(C1)C)C,0
ID_10062,O=C(/C=C/c1occc1)NC(=S)Nc1cc(Cl)c(N2CCOCC2)cc1,0
ID_8081,O=C(/C=C/c1occc1)NC(=S)Nc1cc(c2oc3ccc(C)cc3[n]2)ccc1,1
ID_7534,O=C(/C=C/c1occc1)NC(=S)Nc1cc(c2sc3c([n]2)cccc3)ccc1C,1
ID_5383,O=C(NCC1(c2cc(c(cc2)OC)OC)CCCC1)/C=C/c1occc1,1
ID_9265,N#C/C(=C\c1sccc1)/C(=O)NCC1OCCC1,0
ID_8117,N#C/C(=C\c1sccc1)/C(=O)Nc1c(C)cccc1C,1
ID_3351,CC[n]1[n]cc(/C=C/C(=O)NCc2c[n](C)[n]c2C)c1C,0
ID_3349,CC[n]1[n]c(c(NC(=O)/C=C/c2c[n][n](C)c2C)c1C)C,0
ID_9266,N#C/C(=C\c1c[n][nH]c1c1ccccc1)/C(=O)NC1CCCCCC1,1
ID_8082,O=C(/C=C/c1coc2ccc(C)cc2c1=O)c1c(O)cccc1,1
ID_3737,CN1/C(=C\C(=O)COC(=O)C[n]2[n]c([n][n]2)c2ccccc2)/C(c2c1cccc2)(C)C,1
ID_10063,O=C(/C=C1\NCC2N(C1=O)CCc1c2cccc1)c1ccccc1,1
ID_5006,O=C(/C=C1\NC(Cc2c1cc(c(c2)OC)OC)(C)C)N1CCOCC1,0
ID_5242,O=C(/C=C1\N(C)C(Cc2c1cccc2)(C)C)c1ccc(OC)cc1,1
ID_10064,O=C(/C=C\C=C/c1ccc2c(c1)OCO2)N1CCCCC1,1
ID_10066,O=C(CN/C=C\C(=O)c1ccccc1)c1ccccc1,1
ID_713,CC(=O)c1cc(NS(=O)(=O)c2ccc(N/C=C\C(=O)c3ccc(F)cc3)cc2)ccc1,1
ID_7815,N#C/C(=C/c1oc(CNC(=O)C(=O)Nc2ccc(C)cc2)cc1)/C(=O)NCc1c[n]ccc1,1
ID_5478,O=C(NCc1ccc(OC)cc1)\C=C/c1cc2c(CCN(C)C)c[nH]c2cc1,1
ID_10071,O=C(\C=C/c1cc2c(cc1)OCO2)c1ccc(F)cc1,1
ID_4760,O=C(\C=C/c1cc2c(cc1)OCO2)c1cc(Br)ccc1OCOC,1
ID_4759,O=C(\C=C/c1cc2c(cc1)OCO2)c1c(OCOC)cc(OC)cc1,1
ID_4969,O=C(\C=C/c1ccc2c(c1)OCO2)c1c(OC)cc(OC)cc1O,1
ID_9914,O=C(\C=C/c1cc2c(cc1)OCO2)c1c(N)cccc1,1
ID_904,O=C(N[C@H]1CCCN1C(=O)\C=C/c1ccccc1)C(C)C,0
ID_3170,CCc1ccc(\C=C/C(=O)N2CCc3c(C2)cccc3)cc1,0
ID_8198,OC(=O)/C(=C/C(=O)Nc1ccc(N2CCN(c3cc(C)ccc3)CC2)cc1)/c1ccccc1,0
ID_10069,OC(=O)[C@]1(O)C[C@@H](O)[C@@H]([C@H](OC(=O)\C=C/c2cc(c(cc2)O)O)C1)O,0
ID_10068,OC(=O)[C@@H](OC(=O)\C=C/c1ccc(c(c1)O)O)Cc1ccc(c(c1)O)O,0
ID_10067,O=C(OCCc1ccccc1)\C=C/c1cc(c(O)cc1)O,1
ID_4411,O=C(\C=C/c1cc(c(OC)c(OC)c1)OC)O[C@H]1C[C@H]2CN3CCc4c([nH]c5cc(ccc45)OC)[C@@H]3C[C@H]2[C@H]([C@@H]1OC)C(=O)OC,0
ID_1347,O=C(\C=C/c1ccccc1)O[C@@H]1[C@]2(C)C([C@H](CC2)C1)(C)C,0
ID_687,CC(=O)c1c(c(C)c(c(Cc2c(c3C=CC(Oc3c(C(=O)\C=C/c3ccccc3)c2O)(C)C)O)c1O)O)O,1
ID_10070,O=C(\C=C/c1ccc(O)cc1)c1c(cc(cc1)O)O,1
ID_10072,O=C(\C=C/c1ccccc1)c1c(O)cccc1,0
ID_3045,CCSc1[n]c2c([n]1C(=O)\C=C/c1cc(c(cc1)OC)OC)cccc2,1
ID_7210,N#C/C(=C/c1cc([n](c1C)c1c[n]ccc1)C)/C(=O)Nc1ccccc1,0
ID_6111,N#C/C(=c1\s/c(=C/c2cc(OC)ccc2)/c(=O)[n]1c1ccccc1)/C(=O)N1CCOCC1,0
ID_11031,O=C(C(=O)c1cc(c(c2c1cccc2)O)C(=O)O)c1cc(c(c2c1cccc2)O)C(=O)O,0
ID_10074,O=C(N1CCCCC1)C(Cc1ccccc1)N1C(=O)C2C(C1=O)C1CC2CC1,1
ID_1445,O=C(N1CCC(C)CC1)C(c1ccccc1)NS(=O)(=O)c1c2c(ccc1)[n]s[n]2,1
ID_6466,O=C(N1CCN(c2c(OC)cccc2)CC1)C(c1ccccc1)NS(=O)(=O)c1sccc1,1
ID_10075,O=C(N1CCN(c2ccccc2)CC1)C(c1ccccc1)NS(=O)(=O)c1sccc1,1
ID_548,O=C(N\N=C(\CC(=O)Nc1ccc(NC(=O)C)cc1)/C)C(=O)N1CCCC1,0
ID_141,C\C(=N/NC(=O)C(=O)Nc1c(C)c(Cl)ccc1)\CC(=O)Nc1[n]cccc1,0
ID_136,C\C(=N/NC(=O)COc1ccc(Cl)cc1)\CC(=O)NCCCN1CCOCC1,1
ID_6405,C\C(=N/NC(=O)Cc1ccccc1)\CC(=O)NCc1c(OC)cccc1,1
ID_3326,CC[n]1c2c(c3cc(NC(=O)C/C(=N/NC(=O)c4c(N)cccc4)/C)ccc13)cccc2,1
ID_140,C\C(=N/NC(=O)c1c(N)cccc1)\CC(=O)Nc1c2c(ccc1)CCCC2,1
ID_10076,O=C(C/C=N/OCc1c(cc(Cl)cc1)Cl)c1ccc(Cl)cc1,1
ID_7605,O=C(C1=C(O)C(=O)N(C1c1ccc(OC(C)C)cc1)CCC[n]1cc[n]c1)c1oc(C)cc1,1
ID_2031,CCCOc1c(OC)cc(C2N(C(=O)C(=C2C(=O)c2occc2)O)CCN2CCOCC2)cc1,0
ID_7725,O=C(C1=C(O)C(=O)N(C1c1oc(C)cc1)CCN1CCOCC1)c1sc([n]c1C)C,0
ID_5401,O=C(C1=C(O)C(=O)N(Cc2c[n]ccc2)C1c1cc(c(cc1)OC)OC)c1occc1,0
ID_2990,CCOc1cc(C2N(Cc3cc[n]cc3)C(=O)C(=C2C(=O)c2oc(C)cc2)O)ccc1,1
ID_7389,O=C(C1=C(C(=O)N(C1c1ccc(O)cc1)c1cc(C)o[n]1)O)c1occc1,0
ID_7390,O=C(C1=C(C(=O)N(C1c1cc(O)ccc1)c1cc(C)o[n]1)O)c1sccc1,0
ID_7724,O=C(C1=C(O)C(=O)N(C1c1ccc(C)cc1)c1sc(C)[n][n]1)c1occc1,0
ID_4107,Cc1ccc(C(=O)C2=C(Nc3[n][n][n][n]3C2c2ccccc2)C(=O)OC)cc1,0
ID_10077,O=C(N1CCC2(OCCO2)CC1)C1CC(=O)N(C1)C1CCCC1,0
ID_1433,O=C(N1C(C)CCCC1C)C1CC(=NO1)c1ccc(F)cc1,1
ID_4481,O=C(C1CC1)N1CCc2c(C1COc1ccc(C(=O)OC)cc1)cc(c(c2)OC)OC,1
ID_10806,OC(=O)C1C(C(=O)N2CCN(C\C=C\c3ccccc3)CC2)C2CC1C=C2,0
ID_5601,NC(=O)C1CCN(C(=O)C2C(c3ccc(F)cc3)N(c3ccc(OC)cc3)C(=O)CC2)CC1,1
ID_7962,O=C(N1CCC2(OCCO2)CC1)C1CCC(CNS(=O)(=O)c2ccc(C)cc2)CC1,1
ID_565,CC(=O)Nc1ccc(S(=O)(=O)NCC2CCC(C(=O)N3CCN(c4[n]cccc4)CC3)CC2)cc1,1
ID_7312,O=C(N(C1C=CS(=O)(=O)C1)c1cc(cc(c1)C)C)C1CCCC1,0
ID_6472,O=C(N(CCN1CCN(c2c(OC)cccc2)CC1)c1[n]cccc1)C1CCCCC1,1
ID_10078,O=C(N1CC(=O)N2CCc3c([C@@H]2C1)cccc3)C1CCCCC1,0
ID_1481,O=C(N1C(C)Cc2c1cccc2)C1CCCCN1S(=O)(=O)c1ccccc1,1
ID_10080,O=C(N1CC=C(c2ccccc2)CC1)C1CN(S(=O)(=O)c2c3c(ccc2)[n]s[n]3)CCC1,1
ID_1482,O=C(C1CCCN(C1)S(=O)(=O)c1cccc2c1[n]s[n]2)N1C(C)Cc2c1cccc2,1
ID_2042,CCCS(=O)(=O)N1CC(CCC1)C(=O)N1CCC2(OCCO2)CC1,0
ID_6625,O=C(N1CCC2(OCCO2)CC1)C1CCCN(C1)S(=O)(=O)C,0
ID_2043,O=C(OCC)N1CCN(C(=O)C2CCCN(C2)S(=O)(=O)CCC)CC1,0
ID_2044,CCCS(=O)(=O)N1CC(CCC1)C(=O)N1CCOCC1,0
ID_2519,CCOC(=O)C1CCN(C(=O)C2CCN(S(=O)(=O)N3CCCC3)CC2)CC1,0
ID_10081,O=C(N1CCN(c2ccccc2)CC1)C1CCN(S(=O)(=O)N2CCOCC2)CC1,0
ID_10082,O=C(N1CCN(c2[n]cccc2)CC1)C1CCN(S(=O)(=O)c2c3[n]cccc3ccc2)CC1,1
ID_1446,O=C(N1CCC(C)CC1)C1CCN(S(=O)(=O)c2cccc3c2[n]o[n]3)CC1,0
ID_10083,O=C(C1CCN(S(=O)(=O)c2cccc3c2[n]s[n]3)CC1)N1c2c(CCC1)cccc2,1
ID_10084,O=C(N1CCN(c2c(F)cccc2)CC1)C1CCN(S(=O)(=O)c2c3c(ccc2)[n]s[n]3)CC1,0
ID_10085,O=C(C1CCN(S(=O)(=O)c2cccc3c2[n]s[n]3)CC1)N1CC[n]2c3c([n]c12)cccc3,1
ID_2514,O=C(OCC)C1CN(C(=O)C2CCN(S(=O)(=O)CC)CC2)CCC1,0
ID_2041,CCCS(=O)(=O)N1CCC(C(=O)N2CCN(Cc3ccccc3)CC2)CC1,0
ID_7946,O=C(N1CCN(S(=O)(=O)c2cc(c(cc2)C)C)CC1)C1Oc2c(OC1)cccc2,1
ID_5400,O=C(N1CCOCC1)C1C(c2ccc(OC)cc2)N(c2ccc(OC)cc2)C(=O)c2c1cccc2,1
ID_1426,N#CC(=C1CCC(C)CC1)C(=O)Nc1cc(Cl)ccc1,1
ID_10086,Clc1ccc(/C=N/NC(=O)CC(=O)NC2CCCCC2)cc1,0
ID_6343,COc1c(/C=N/NC(=O)CC(=O)Nc2cc(c(cc2)Cl)Cl)cccc1,1
ID_10089,O=C(CC(=O)c1ccccc1)c1cc[n]cc1,1
ID_2258,CCN(CCCNC(=O)CC([n]1cc[n]c1)C(=O)N1CCc2c1cccc2)c1ccccc1,1
ID_6127,COc1cc(C(NC(=O)c2ccccc2)CC(=O)Nc2c3c(ccc2)cccc3)ccc1,1
ID_5851,O=C(CC(c1occc1)NS(=O)(=O)c1ccc(OC)cc1)NC1CCCC1,1
ID_10090,O=C(NCc1occc1)CC(c1occc1)NS(=O)(=O)c1ccc(Cl)cc1,1
ID_8113,O=C(CC(c1ccccc1)c1c(O)c(C)ccc1)N1CCCC1,1
ID_1120,O=C(NCc1ccc(OC(C)C)cc1)CC(c1ccccc1)c1cc(Cl)ccc1O,1
ID_3694,O=C(CC(c1ccccc1)c1cc(Cl)ccc1O)N(C)Cc1ccccc1,1
ID_5371,O=C(CC(c1ccc(OC)cc1)c1ccccc1)Nc1ccc(F)cc1,1
ID_635,Cc1ccc(O[C@H]2C=C[C@@H](C#Cc3ccccc3)O[C@H]2COC(=O)CC\C(=N\OCC[C@@H]2C=C[C@H](OC(=O)C)[C@H](COC(=O)C)O2)\C)cc1,1
ID_5770,COc1ccc(O[C@@H]2[C@@H](O[C@H](c3ccccc3)C=C2)COC(=O)CC\C(=N\OCC[C@@H]2C=C[C@H](OC(=O)C)[C@@H](O2)COC(=O)C)\C)cc1,1
ID_1993,CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)/CCC(=O)OC[C@@H]2O[C@H](C#Cc3ccccc3)C=C[C@@H]2Oc2ccc(C)cc2)C=C[C@@H]1Oc1ccc(OC)cc1,1
ID_1994,CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)/CCC(=O)OC[C@@H]2O[C@H](c3ccccc3)C=C[C@@H]2Oc2ccc(OC)cc2)C=C[C@@H]1Oc1ccc(OC)cc1,1
ID_640,Cc1ccc(O[C@H]2C=C[C@@H](C#Cc3ccccc3)O[C@H]2COC(=O)CC\C(=N\O[C@@H]2O[C@H](COC(=O)C)[C@@H]([C@@H]([C@H]2OC(=O)C)OC(=O)C)OC(=O)C)\C)cc1,1
ID_5772,O=C(OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1)CC/C(=N\OC[C@H]([C@@H](C(C)C)OCc1ccccc1)C)/C,1
ID_143,O=C(OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)CC/C(=N\OC[C@@H](O)COCc1occc1)/C,1
ID_5773,O=C(OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1)CC/C(=N\OC[C@@H](O)COCc1occc1)/C,1
ID_145,O=C(OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)CC/C(=N\O[C@H](CN1CCCCc2[n]c(c(cc12)C)C)C)/C,1
ID_5775,O=C(OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1)CC/C(=N\O[C@H](CN1CCCCc2[n]c(c(cc12)C)C)C)/C,1
ID_146,O=C(OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)CC/C(=N\O[C@H](CN1CCCc2[n]c(c(cc12)C)C)C)/C,1
ID_5776,O=C(OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1)CC/C(=N\O[C@H](CN1CCCc2[n]c(c(cc12)C)C)C)/C,1
ID_144,O=C(OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)CC/C(=N\OC[C@@H](O)[C@H]1O[C@@H]2[C@H]([C@@H]1O)OC(O2)(C)C)/C,1
ID_5774,O=C(OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1)CC/C(=N\OC[C@@H](O)[C@H]1O[C@@H]2[C@H]([C@@H]1O)OC(O2)(C)C)/C,1
ID_5766,O=C(OC[C@@H]1O[C@@H](C=C[C@@H]1Oc1ccc(OC)cc1)c1ccccc1)CC/C(=N\OC[C@@H]1O[C@@H](C=C[C@@H]1Oc1ccc(OC)cc1)c1ccccc1)/C,1
ID_147,O=C(OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)CC/C(=N\O[C@H](c1cc([n]o1)c1c(cc(C)cc1C)C)C)/C,0
ID_148,O=C(OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)CC/C(=N\O[C@H](c1[n][n][n](c1)[C@@H]1[C@H](O)COC1)C)/C,1
ID_5778,O=C(OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1)CC/C(=N\O[C@H](c1[n][n][n](c1)[C@@H]1[C@H](O)COC1)C)/C,1
